Fiscal Year,Current,FY 2024,FY 2023,FY 2022,FY 2021,FY 2020
Market Capitalization,90061,82405,74102,44066,51645,38055
Market Cap Growth,22.43%,11.21%,68.16%,-14.67%,35.71%,92.95%
Enterprise Value,89538,82289,73788,43838,50979,37445
Last Close Price,333.45,300.46,272.37,160.64,186.35,136.43
PE Ratio,89.32,78.07,71.17,51.91,74.21,64.43
Forward PE,44.71,44.38,48.22,37.24,54.88,48.17
PS Ratio,17.81,17.76,18.12,12.37,17.28,14.18
PB Ratio,18.15,17.63,21.77,16.05,18.84,15.26
P/TBV Ratio,50.38,48.47,48.38,43.36,32.71,25.36
P/FCF Ratio,56.82,73.71,59.43,39.39,49.87,46.98
P/OCF Ratio,52.48,65.37,54.92,35.48,46.91,42.05
PEG Ratio,2.99,3.13,2.80,2.00,4.01,3.79
EV/Sales Ratio,17.59,17.73,18.04,12.31,17.06,13.96
EV/EBITDA Ratio,50.11,51.88,51.98,36.05,55.24,46.64
EV/EBIT Ratio,57.01,59.24,57.90,40.45,65.30,56.98
EV/FCF Ratio,56.49,73.60,59.18,39.19,49.22,46.22
Debt / Equity Ratio,0.50,0.56,0.24,0.34,0.18,0.20
Debt / EBITDA Ratio,1.36,1.59,0.55,0.73,0.50,0.59
Debt / FCF Ratio,1.56,2.35,0.65,0.83,0.46,0.61
Asset Turnover,0.61,0.63,0.76,0.75,0.72,0.73
Inventory Turnover,3.69,2.95,2.81,3.05,3.20,4.64
Quick Ratio,2.51,2.53,1.02,1.04,1.48,1.61
Current Ratio,2.82,2.93,1.24,1.27,1.77,1.86
Return on Equity (ROE),21.84%,26.13%,33.86%,30.95%,26.60%,25.70%
Return on Assets (ROA),11.73%,11.86%,14.74%,14.23%,11.70%,11.24%
Return on Capital (ROIC),14.99%,15.09%,20.22%,19.66%,15.72%,14.81%
Return on Capital Employed (ROCE),19.60%,18.30%,31.20%,28.60%,22.90%,20.80%
Earnings Yield,1.12%,1.28%,1.41%,1.93%,1.35%,1.55%
FCF Yield,1.76%,1.36%,1.68%,2.54%,2.00%,2.13%
Buyback Yield / Dilution,-0.27%,-0.40%,0.82%,1.38%,0.28%,0.31%
