Report Path,Symbol,Basic Reports Check,Benjamin Graham Check,Ken Fisher Check
data/AAON/report.md,AAON,游릭 PASS,游댮 FAIL,游댮 FAIL
data/ACLS/report.md,ACLS,游릭 PASS,游댮 FAIL,游댮 FAIL
data/ACMR/report.md,ACMR,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/AFG/report.md,AFG,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/AIT/report.md,AIT,游댮 FAIL,游릭 PASS,游댮 FAIL
data/ALG/report.md,ALG,游댮 FAIL,游릭 PASS,游댮 FAIL
data/AMAT/report.md,AMAT,游릭 PASS,游댮 FAIL,游댮 FAIL
data/AMD/report.md,AMD,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/ANET/report.md,ANET,游릭 PASS,游댮 FAIL,游댮 FAIL
data/APAM/report.md,APAM,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/APPF/report.md,APPF,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/ASR/report.md,ASR,游릭 PASS,游릭 PASS,游릭 PASS
data/ATAT/report.md,ATAT,游릭 PASS,游릭 PASS,游댮 FAIL
data/AU/report.md,AU,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/BCPC/report.md,BCPC,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/BELFB/report.md,BELFB,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/BLK/report.md,BLK,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/BMI/report.md,BMI,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/BRC/report.md,BRC,游댮 FAIL,游댮 FAIL,游릭 PASS
data/BRK.A/report.md,BRK.A,游댮 FAIL,游릭 PASS,游댮 FAIL
data/BRK.B/report.md,BRK.B,游댮 FAIL,游릭 PASS,游댮 FAIL
data/BSM/report.md,BSM,游릭 PASS,游릭 PASS,游댮 FAIL
data/CDNS/report.md,CDNS,游릭 PASS,游댮 FAIL,游댮 FAIL
data/CF/report.md,CF,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/CNS/report.md,CNS,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/COCO/report.md,COCO,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/COIN/report.md,COIN,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/COLM/report.md,COLM,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/CPRT/report.md,CPRT,游릭 PASS,游댮 FAIL,游댮 FAIL
data/CPRX/report.md,CPRX,游릭 PASS,游릭 PASS,游댮 FAIL
data/CRUS/report.md,CRUS,游릭 PASS,游댮 FAIL,游릭 PASS
data/CSW/report.md,CSW,游릭 PASS,游댮 FAIL,游댮 FAIL
data/CTSH/report.md,CTSH,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/CVCO/report.md,CVCO,游릭 PASS,游릭 PASS,游댮 FAIL
data/DCI/report.md,DCI,游댮 FAIL,游릭 PASS,游댮 FAIL
data/DECK/report.md,DECK,游릭 PASS,游릭 PASS,游댮 FAIL
data/DHI/report.md,DHI,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/DOCS/report.md,DOCS,游릭 PASS,游댮 FAIL,游댮 FAIL
data/DORM/report.md,DORM,游댮 FAIL,游릭 PASS,游댮 FAIL
data/DOV/report.md,DOV,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/DRD/report.md,DRD,游릭 PASS,游댮 FAIL,游댮 FAIL
data/DRS/report.md,DRS,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/EPAM/report.md,EPAM,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/ESNT/report.md,ESNT,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/EW/report.md,EW,游릭 PASS,游댮 FAIL,游댮 FAIL
data/EXEL/report.md,EXEL,游댮 FAIL,游릭 PASS,游릭 PASS
data/EXLS/report.md,EXLS,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/EXPO/report.md,EXPO,游릭 PASS,游댮 FAIL,游댮 FAIL
data/FAST/report.md,FAST,游릭 PASS,游댮 FAIL,游댮 FAIL
data/FELE/report.md,FELE,游릭 PASS,游릭 PASS,游릭 PASS
data/FHI/report.md,FHI,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/FIZZ/report.md,FIZZ,游릭 PASS,游댮 FAIL,游댮 FAIL
data/FN/report.md,FN,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/FSS/report.md,FSS,游릭 PASS,游댮 FAIL,游댮 FAIL
data/GGG/report.md,GGG,游릭 PASS,游댮 FAIL,游댮 FAIL
data/GMAB/report.md,GMAB,游릭 PASS,游댮 FAIL,游릭 PASS
data/GNTX/report.md,GNTX,游릭 PASS,游댮 FAIL,游댮 FAIL
data/GRBK/report.md,GRBK,游릭 PASS,游댮 FAIL,游댮 FAIL
data/GRMN/report.md,GRMN,游릭 PASS,游댮 FAIL,游댮 FAIL
data/HLNE/report.md,HLNE,游릭 PASS,游댮 FAIL,游댮 FAIL
data/IEX/report.md,IEX,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/INFY/report.md,INFY,游릭 PASS,游댮 FAIL,游댮 FAIL
data/INGR/report.md,INGR,游댮 FAIL,游릭 PASS,游댮 FAIL
data/IPAR/report.md,IPAR,游릭 PASS,游댮 FAIL,游댮 FAIL
data/ISRG/report.md,ISRG,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/KAI/report.md,KAI,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/KEN/report.md,KEN,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/KEYS/report.md,KEYS,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/KFY/report.md,KFY,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/KSPI/report.md,KSPI,游릭 PASS,游댮 FAIL,游댮 FAIL
data/LEN/report.md,LEN,游릭 PASS,游댮 FAIL,游댮 FAIL
data/LEN.B/report.md,LEN.B,游릭 PASS,游댮 FAIL,游댮 FAIL
data/LFUS/report.md,LFUS,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/LOGI/report.md,LOGI,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/LOPE/report.md,LOPE,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/LPX/report.md,LPX,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/LRCX/report.md,LRCX,游릭 PASS,游댮 FAIL,游댮 FAIL
data/LRN/report.md,LRN,游댮 FAIL,游릭 PASS,游댮 FAIL
data/LULU/report.md,LULU,游릭 PASS,游댮 FAIL,游댮 FAIL
data/MGRC/report.md,MGRC,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/MHO/report.md,MHO,游릭 PASS,游댮 FAIL,游댮 FAIL
data/MKL/report.md,MKL,游댮 FAIL,游댮 FAIL,游릭 PASS
data/MLI/report.md,MLI,游릭 PASS,游릭 PASS,游릭 PASS
data/MNST/report.md,MNST,游릭 PASS,游댮 FAIL,游댮 FAIL
data/MPWR/report.md,MPWR,游릭 PASS,游댮 FAIL,游댮 FAIL
data/MTG/report.md,MTG,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/MTH/report.md,MTH,游릭 PASS,游댮 FAIL,游댮 FAIL
data/MWA/report.md,MWA,游댮 FAIL,游릭 PASS,游댮 FAIL
data/MZTI/report.md,MZTI,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/NBIX/report.md,NBIX,游릭 PASS,游댮 FAIL,游댮 FAIL
data/NMIH/report.md,NMIH,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/NTES/report.md,NTES,游릭 PASS,游릭 PASS,游댮 FAIL
data/NUE/report.md,NUE,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/NVDA/report.md,NVDA,游릭 PASS,游댮 FAIL,游댮 FAIL
data/NVR/report.md,NVR,游릭 PASS,游댮 FAIL,游댮 FAIL
data/OLED/report.md,OLED,游릭 PASS,游댮 FAIL,游댮 FAIL
data/OLLI/report.md,OLLI,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/ON/report.md,ON,游릭 PASS,游릭 PASS,游댮 FAIL
data/PHM/report.md,PHM,游릭 PASS,游댮 FAIL,游댮 FAIL
data/PIPR/report.md,PIPR,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/PJT/report.md,PJT,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/PLAB/report.md,PLAB,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/PLUS/report.md,PLUS,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/POWL/report.md,POWL,游릭 PASS,游댮 FAIL,游릭 PASS
data/REGN/report.md,REGN,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/RJF/report.md,RJF,游릭 PASS,游댮 FAIL,游댮 FAIL
data/RMD/report.md,RMD,游릭 PASS,游댮 FAIL,游댮 FAIL
data/RS/report.md,RS,游릭 PASS,游릭 PASS,游댮 FAIL
data/SEIC/report.md,SEIC,游릭 PASS,游댮 FAIL,游댮 FAIL
data/SII/report.md,SII,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/SKY/report.md,SKY,游릭 PASS,游댮 FAIL,游댮 FAIL
data/SNA/report.md,SNA,游릭 PASS,游릭 PASS,游릭 PASS
data/SSD/report.md,SSD,游릭 PASS,游릭 PASS,游댮 FAIL
data/STLD/report.md,STLD,游릭 PASS,游릭 PASS,游댮 FAIL
data/TGS/report.md,TGS,游댮 FAIL,游릭 PASS,游댮 FAIL
data/TMHC/report.md,TMHC,游릭 PASS,游댮 FAIL,游릭 PASS
data/TOL/report.md,TOL,游릭 PASS,游댮 FAIL,游댮 FAIL
data/TPH/report.md,TPH,游릭 PASS,游릭 PASS,游릭 PASS
data/TPL/report.md,TPL,游릭 PASS,游댮 FAIL,游댮 FAIL
data/TROW/report.md,TROW,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/TSEM/report.md,TSEM,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/TSLA/report.md,TSLA,游릭 PASS,游댮 FAIL,游댮 FAIL
data/TSM/report.md,TSM,游릭 PASS,游릭 PASS,游댮 FAIL
data/UFPI/report.md,UFPI,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/UMC/report.md,UMC,游릭 PASS,游릭 PASS,游댮 FAIL
data/UNM/report.md,UNM,游댮 FAIL,游댮 FAIL,游릭 PASS
data/USLM/report.md,USLM,游릭 PASS,游댮 FAIL,游댮 FAIL
data/UTHR/report.md,UTHR,游릭 PASS,游릭 PASS,游댮 FAIL
data/VEEV/report.md,VEEV,游릭 PASS,游댮 FAIL,游댮 FAIL
data/VRTX/report.md,VRTX,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/WDFC/report.md,WDFC,游릭 PASS,游댮 FAIL,游댮 FAIL
data/WHD/report.md,WHD,游릭 PASS,游릭 PASS,游댮 FAIL
data/WIT/report.md,WIT,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/WSO/report.md,WSO,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/WSO.B/report.md,WSO.B,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/WST/report.md,WST,游릭 PASS,游댮 FAIL,游댮 FAIL
data/WTS/report.md,WTS,游릭 PASS,游릭 PASS,游릭 PASS
data/WWD/report.md,WWD,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/YETI/report.md,YETI,游댮 FAIL,游댮 FAIL,游댮 FAIL
data/ZM/report.md,ZM,游댮 FAIL,游댮 FAIL,游댮 FAIL
